time,latitude,longitude,chl,uo,vo,fe,no3,po4,si,o2,ph,so,spco2,thetao,wo
2024-12-13,21.25,90.25,0.45632482,-0.08330436,-0.021602297,0.0032094189,13.466002,0.047777724,5.58425,227.52763,8.175197,23.675364,28.36234,24.147026,3.6400102e-06
2024-12-13,20.75,90.5,0.17037804,-0.07582654,0.047046494,0.0018078316,5.321347,0.00038934546,4.6011767,217.35587,8.132257,28.212776,30.674479,25.332651,-4.5507096e-07
2024-12-13,22.25,91.0,5.453257,0.022174846,0.011023632,0.009266132,49.019108,0.02467575,23.792486,343.8056,8.488325,3.733047,11.6137295,22.128742,-2.5020006e-07
2024-12-13,22.0,90.75,4.972928,0.061922997,-0.01201577,0.008008615,32.15357,0.0082312655,16.965412,296.08328,8.34398,11.904887,16.327951,22.099321,-3.9912823e-07
2024-12-13,22.0,90.5,3.682618,0.046671167,0.026859827,0.007944962,24.556244,0.0071693533,11.805288,286.56155,8.334146,11.953427,16.345058,22.19375,9.3882295e-07
2024-12-13,21.75,91.0,5.078643,0.022776786,-0.016469846,0.0064305896,52.26241,0.008064769,26.640423,276.78784,8.36802,10.309716,18.346449,21.9045,-2.7622394e-07
2024-12-13,21.75,90.75,4.8947372,0.018473666,-0.015649904,0.0070500164,41.113064,0.007879175,15.782017,273.81467,8.323146,13.9175625,19.712069,22.168139,-2.4308198e-07
2024-12-13,21.75,90.5,4.4946017,0.04517686,0.015100604,0.007096632,30.048779,0.007654727,11.550589,269.5525,8.276272,16.446507,21.237421,22.508322,-5.4701167e-07
2024-12-13,21.75,90.25,3.2010455,0.07298323,0.00016499242,0.0059192446,17.985836,0.021381313,7.6579876,259.32306,8.247796,15.197599,19.79019,22.58646,6.156194e-07
2024-12-13,21.75,90.0,1.2094609,0.03488525,-0.037323248,0.004477781,7.72323,0.0030666867,5.1959925,243.61108,8.269494,13.814692,17.107054,22.434212,1.07553255e-07
2024-12-13,21.75,89.75,1.3254738,0.043741196,0.002184064,0.0054827672,5.422905,0.0032086344,4.9709597,238.99976,8.236686,19.640322,18.927666,23.075521,1.5429647e-07
2024-12-13,21.75,88.0,0.9776189,-0.0128803905,-0.030112993,0.006198046,2.9248757,0.0023191494,3.8391666,248.89046,8.207332,6.9242024,10.540471,22.555141,7.703866e-09
2024-12-13,21.5,91.0,2.746965,0.008448067,-0.023295123,0.007266485,64.24939,0.005581023,9.952741,264.78622,8.324936,11.674912,21.102123,22.665247,1.8494201e-07
2024-12-13,21.5,90.75,2.6311412,0.00391386,-0.021376358,0.007729053,57.165623,0.0059126695,5.8253884,263.00897,8.314652,13.924885,21.651388,22.670828,-2.0865487e-07
2024-12-13,21.5,90.5,4.39212,0.016295148,-0.004577959,0.0066775577,35.776436,0.0076231267,9.107301,258.47025,8.276659,17.950602,23.120674,23.048965,-2.737094e-07
2024-12-13,21.5,90.25,1.2825538,0.03621847,0.0011138408,0.006286598,25.695581,0.12842566,6.9151406,237.82182,8.177731,22.516489,28.089857,23.654348,-5.2526485e-07
2024-12-13,21.5,90.0,0.43086404,0.025716966,-0.009801159,0.004110565,14.36751,0.02093093,4.345161,231.77106,8.1990185,22.256622,24.81077,23.282576,-2.1839406e-07
2024-12-13,21.5,89.75,0.36206648,0.009274081,0.017924517,0.0029371288,5.5442495,0.0044990624,3.6550174,224.93669,8.176686,25.723198,25.952429,24.383785,8.075642e-07
2024-12-13,21.5,89.25,0.29662657,0.002842701,-0.018102588,0.0038715499,3.1431346,0.0021127376,3.1778047,225.1263,8.181148,23.180399,23.282726,23.527344,1.9979991e-07
2024-12-13,21.5,89.0,0.28403518,0.025441049,-0.0117419,0.0035998714,2.118651,0.0013283686,2.9017563,219.9875,8.139048,27.151484,27.344833,25.755163,1.8192576e-06
2024-12-13,21.5,88.75,0.26510435,-0.0532507,-0.05401944,0.0043087984,2.2730513,0.00095645967,3.0613332,218.82652,8.1299925,26.963583,26.95014,25.490953,1.5144412e-06
2024-12-13,21.5,88.5,0.31420422,-0.084945105,-0.047682863,0.0055262595,2.5877302,0.0011404064,2.9978898,220.34444,8.149752,26.011412,24.37471,24.830484,-3.0572621e-06
2024-12-13,21.5,88.25,0.7990036,-0.028557071,-0.029816007,0.0046799234,1.7845168,0.0024858508,3.4076724,234.53688,8.181837,19.416037,16.643883,23.298887,-7.478301e-08
2024-12-13,21.5,88.0,1.1711897,-0.016494699,-0.030357419,0.004868999,1.918565,0.0027884645,3.6512892,248.60748,8.18807,9.703412,12.5378475,22.744677,-4.4000732e-08
2024-12-13,21.5,87.75,1.1142415,-0.003436942,-0.03135491,0.0054405723,4.972273,0.0028008558,2.5300763,242.26927,8.202404,15.48638,16.060005,22.891033,-2.2594799e-07
2024-12-13,21.5,87.5,0.42403698,0.026610952,0.00017537584,0.0063673295,7.2631187,0.0019324827,2.1482491,236.43506,8.170615,18.49459,19.875027,23.339546,-2.6617246e-07
2024-12-13,21.5,87.25,0.24190347,0.0191845,-0.009856577,0.00710031,6.113285,0.0006806949,2.305929,235.08302,8.169781,17.99538,20.213858,23.32333,7.0248745e-08
2024-12-13,21.25,91.0,0.5105194,-0.13973601,-0.10745651,0.0049560727,44.414913,0.0013299442,8.878398,244.65707,8.279932,15.483479,23.104052,23.663826,5.7715624e-07
2024-12-13,21.25,90.75,0.36714324,-0.00868413,-0.01839409,0.0039652535,31.129221,0.0010748496,6.4201684,238.07693,8.262362,16.13182,23.856184,23.314215,-7.3639944e-07
2024-12-13,21.25,90.5,0.50761414,-0.08350895,-0.009549074,0.0036872113,24.142239,0.003178759,5.49479,236.60074,8.250338,18.384184,24.487265,23.28484,8.269308e-07
2024-12-13,21.25,90.0,0.42137718,-0.09221494,-0.0018049491,0.0030880377,8.057605,0.045503523,5.121527,223.4564,8.151182,25.713099,29.297174,24.782734,-3.8727335e-06
2024-12-13,20.75,90.25,0.20600069,-0.005552776,0.10633524,0.001807144,6.383265,0.00065914076,4.367762,219.42741,8.145853,28.930386,29.79683,25.56363,-6.055766e-07
2024-12-13,22.5,91.0,3.698053,0.022774745,-0.05583395,0.0069465507,59.76989,0.060712453,8.357784,363.01505,8.5155735,2.1614325,10.253402,22.79948,7.835578e-06
2024-12-13,20.75,89.75,0.19901541,-0.1297913,-0.05456055,0.0016685372,5.932288,0.0005952111,4.0741596,219.78197,8.146082,27.729893,29.800941,25.327076,1.3404169e-06
2024-12-13,20.25,89.75,0.21209224,-0.5124904,0.11785216,0.0014655489,2.39488,0.00048515716,4.187757,213.24991,8.097941,30.13777,33.009903,26.654057,-6.4662277e-06
2024-12-13,20.25,89.5,0.37259552,-0.5268369,-0.10144164,0.0012272038,1.4810898,0.0014623612,3.7829351,212.95059,8.095485,29.516726,33.15293,26.249197,3.9872416e-06
2024-12-13,20.25,89.25,0.5984196,-0.4690753,0.02188603,0.00095199037,0.62413555,0.012998189,3.1032019,212.29027,8.093063,29.632534,33.39037,26.30791,9.206617e-07
2024-12-13,20.25,89.0,0.5449217,-0.46100867,0.13881305,0.000820069,0.2417103,0.02636681,2.7301393,211.32706,8.086032,30.164257,33.986713,26.474834,1.6780572e-06
2024-12-13,20.25,88.75,0.44340333,-0.4511852,0.17424881,0.0007589434,0.08339261,0.03754343,2.5585098,210.17877,8.080028,31.066582,34.532364,26.754236,1.4001085e-06
2024-12-13,20.25,88.5,0.3299454,-0.18332765,0.07688293,0.0006999241,0.028829437,0.056880485,2.3797798,208.4239,8.07242,32.56731,35.242985,27.68098,-1.8250946e-06
2024-12-13,20.25,88.25,0.26642546,-0.1316825,-0.016534396,0.0006521762,0.023549616,0.07236018,2.2652621,207.04753,8.067792,32.63489,35.724064,27.847515,-2.4737236e-07
2024-12-13,20.25,88.0,0.26169837,-0.20505951,-0.06875108,0.0006526176,0.023731984,0.06905308,2.3365011,207.17545,8.067537,32.5622,35.788086,27.851187,-4.2045568e-07
2024-12-13,20.25,87.75,0.28685436,-0.23535453,-0.11384714,0.00067064515,0.03054928,0.057690505,2.487024,207.89627,8.068495,32.45587,35.756966,27.754108,-7.3435416e-07
2024-12-13,20.25,87.5,0.32242572,-0.24922782,-0.18364398,0.0007034521,0.040890306,0.043805014,2.6174793,208.80771,8.068413,32.260914,35.758446,27.695114,3.0415963e-06
2024-12-13,20.25,87.25,0.63467354,-0.2969658,-0.477863,0.00097123935,0.3672154,0.04298257,2.6398146,210.74135,8.080654,31.130672,34.368248,26.737772,-4.516065e-07
2024-12-13,20.25,87.0,0.7709846,-0.34653762,-0.25665018,0.0020422146,1.5819974,0.014717004,2.5681727,218.27367,8.115737,27.701216,29.99393,25.584621,1.9514969e-06
2024-12-13,20.0,91.0,0.14548118,-0.41524345,-0.10435323,0.0015664239,1.1130174,0.00028515968,5.3165283,209.96625,8.08203,28.767258,34.508896,26.81158,3.9784295e-06
2024-12-13,20.0,90.75,0.15183592,-0.2863607,0.2405331,0.0016128822,1.5834336,0.00030498824,5.0837016,210.47636,8.081552,29.66272,34.4719,26.91492,-1.9881986e-06
2024-12-13,20.0,90.5,0.16337919,0.038631067,0.021146035,0.0016267975,2.4255648,0.00036272814,4.7193446,211.98816,8.084753,31.048326,34.160606,27.105888,1.0760612e-06
2024-12-13,20.0,90.25,0.17490466,-0.14911884,-0.024520801,0.0015887185,2.6431775,0.00040098192,4.453719,212.22868,8.092775,30.383871,33.541718,26.73974,2.3103476e-07
2024-12-13,20.0,90.0,0.2323805,-0.17862236,0.1391797,0.001462117,2.316158,0.0004872516,4.1683006,212.17159,8.093102,31.528637,33.44592,27.329708,2.6718163e-07
2024-12-13,20.0,89.75,0.37917697,-0.04998608,0.111521564,0.0012750238,1.7204766,0.0015532102,3.8455822,212.32964,8.091284,32.38266,33.481144,27.78358,-1.1786498e-06
2024-12-13,20.0,89.5,0.5995411,-0.024928408,-0.048110925,0.0009526762,0.74940103,0.018706508,3.0749626,211.65485,8.088116,31.867287,33.777744,27.386944,2.291017e-06
2024-12-13,20.0,89.25,0.41004968,-0.17343017,-0.033071082,0.0006799144,0.13259228,0.06811747,2.2699928,208.1072,8.072587,31.713104,35.234127,27.19279,1.4647926e-06
2024-12-13,20.0,89.0,0.2580082,-0.18928055,0.04864112,0.00057499966,0.025891284,0.10537224,1.9263399,205.13141,8.061644,32.295887,36.33482,27.423664,-2.135504e-06
2024-12-13,20.0,88.75,0.2414016,-0.08362174,0.056025773,0.00055784563,0.025684096,0.11352326,1.890059,204.3894,8.059099,32.6641,36.61475,27.998081,1.8154925e-07
2024-12-13,20.0,88.5,0.24776179,-0.1323736,0.07325205,0.0005463477,0.028213901,0.11539932,1.8758272,204.25447,8.057857,32.67733,36.729946,28.061802,2.7852943e-07
2024-12-13,20.0,88.25,0.25299126,-0.19861335,0.06621706,0.00054380397,0.031979904,0.11447642,1.8676733,204.35323,8.0582,32.740803,36.68594,28.175892,9.532466e-08
2024-12-13,20.0,88.0,0.24590339,-0.2657115,0.022561984,0.0005491655,0.027365966,0.109529436,1.8795453,204.79472,8.062465,32.77039,36.284786,28.210657,5.9920545e-08
2024-12-13,20.0,87.75,0.26995432,-0.31328943,-0.053047784,0.0005647492,0.03883274,0.099741474,1.9697343,205.55232,8.064905,32.782825,36.10176,28.222654,5.131569e-08
2024-12-13,20.0,87.5,0.30110833,-0.34528196,-0.14485478,0.00059142197,0.0467831,0.08364615,2.1685076,206.54631,8.065688,32.776085,36.06268,28.19788,-3.4114368e-07
2024-12-13,20.0,87.25,0.42050496,-0.36358136,-0.20226921,0.0006594157,0.105180465,0.07352105,2.3906887,207.50792,8.062403,32.570793,36.321236,27.995754,-2.8484028e-08
2024-12-13,20.0,87.0,0.65830266,-0.44111502,-0.4177001,0.000982185,0.4064532,0.046490673,2.4391732,211.26556,8.07601,31.33834,34.60217,27.098341,-1.9543563e-06
2024-12-13,20.25,90.0,0.18890764,-0.39139113,0.07075203,0.0015801557,2.9347327,0.00041879367,4.3446507,213.41212,8.105118,29.355291,32.498207,26.8452,2.430707e-06
2024-12-13,20.25,90.25,0.1674826,-0.25530204,-0.055088423,0.0016590308,3.1564279,0.0003704773,4.5208087,213.2825,8.103445,29.371159,32.712063,26.505459,2.402671e-06
2024-12-13,20.75,90.0,0.21241643,0.06242457,0.11083723,0.001765493,6.353136,0.0006810799,4.164257,220.59567,8.153417,29.014067,29.3434,25.81592,-3.7414296e-07
2024-12-13,20.25,90.75,0.16540414,-0.24512114,0.206828,0.0016837516,3.5851204,0.00035484534,4.501132,213.72404,8.098233,29.097681,33.199924,26.722002,-6.411164e-07
2024-12-13,20.25,90.5,0.16415304,-0.32357118,0.1285071,0.001661659,3.3004708,0.00034835015,4.549884,213.76459,8.102118,29.612204,32.898376,26.62065,-1.0739936e-06
2024-12-13,20.75,89.5,0.1940472,-0.062640205,0.04695255,0.001441997,4.1296034,0.00051958725,3.8540251,216.93915,8.120795,28.35986,31.37867,25.143078,-1.5252412e-07
2024-12-13,20.75,89.25,0.2294554,-0.009963007,0.002851848,0.0011786417,2.4270961,0.0005643038,3.5232258,215.37386,8.117931,29.336723,31.601772,25.613283,1.0306592e-07
2024-12-13,20.75,89.0,0.22187945,-0.053400032,0.114581406,0.0009893917,0.86822814,0.0006047146,3.442026,213.5467,8.113169,29.25393,32.058506,25.633804,1.13743184e-07
2024-12-13,20.75,88.75,0.24834184,-0.10332427,0.14720061,0.00091104896,0.4036969,0.0007136847,3.3118825,213.31723,8.110337,29.54476,32.229454,25.708332,-1.3849838e-06
2024-12-13,20.75,88.5,0.29893348,-0.074656755,0.092608,0.0009337877,0.34005633,0.0010428216,3.137904,213.41441,8.107574,30.47465,32.30086,26.099052,-2.931501e-06
2024-12-13,20.75,88.25,0.29572752,-0.18364029,-0.012152265,0.001002243,0.31841266,0.001419853,3.002543,213.78345,8.11456,30.718025,31.7203,26.330883,-2.0855211e-06
2024-12-13,20.75,88.0,0.29870597,-0.20142548,0.019474527,0.0010891005,0.3483391,0.0018363317,2.8658874,213.94432,8.102455,31.003595,32.493637,26.45013,-6.3251155e-06
2024-12-13,20.75,87.5,0.31369758,-0.34981647,-0.16770321,0.0014230473,0.7282462,0.0014762011,2.5785663,216.81569,8.122044,30.117872,30.30538,25.868006,-7.605853e-07
2024-12-13,20.75,87.25,0.2827788,-0.13022828,-0.28634864,0.0025340698,1.855454,0.0009205535,2.3890488,222.57549,8.1380825,25.357664,26.821407,25.121527,1.6503785e-06
2024-12-13,20.75,87.0,0.43295476,-0.045051083,-0.09197555,0.0048918226,4.3652697,0.0018944961,2.926853,228.33748,8.152662,22.04916,24.28366,24.42421,-2.3883993e-06
2024-12-13,20.5,91.0,0.15802859,-0.0028804764,-0.021247646,0.001654203,3.6405642,0.00031664904,4.6660943,215.54161,8.116788,28.625126,31.864252,26.326023,2.2396434e-07
2024-12-13,20.5,90.75,0.16035487,-0.053398523,0.032404132,0.0017115783,4.145547,0.00032067625,4.5880723,215.73964,8.122612,28.636803,31.475355,26.397825,9.0759687e-07
2024-12-13,20.5,90.5,0.16381127,-0.15934823,0.07966326,0.0016977444,3.9508126,0.00034589984,4.5809913,215.00047,8.117351,28.778234,31.78852,26.429285,4.147793e-07
2024-12-13,20.75,87.75,0.3344861,-0.18160176,-0.060128424,0.0015846976,0.7565508,0.001630325,2.5361931,217.06467,8.121929,31.100077,30.233528,26.703423,2.9548522e-07
2024-12-13,20.5,90.0,0.19774573,-0.15854779,0.07236328,0.001593343,4.282388,0.0005400868,4.0531745,216.85013,8.122762,28.575243,31.269045,25.862436,9.5274606e-07
2024-12-13,20.5,90.25,0.17395473,-0.18975976,0.043556437,0.0016744573,4.167896,0.00040462322,4.471642,215.21262,8.116117,28.474154,31.768747,26.002007,4.855339e-07
2024-12-13,20.5,87.0,0.45192164,-0.067912616,-0.17335035,0.0038372292,3.3875177,0.0023062238,2.7294865,225.10452,8.154034,24.766357,25.379133,24.757229,2.995485e-07
2024-12-13,20.5,87.25,0.5423514,-0.18929172,-0.5682142,0.0015750289,0.8067272,0.0062404866,2.5235455,217.41127,8.125659,27.123535,29.683065,25.497332,5.377092e-06
2024-12-13,20.5,87.5,0.41976225,-0.13890062,-0.08524573,0.0009053677,0.08757096,0.0142398095,2.775546,212.25499,8.089803,31.82082,33.733326,27.258732,-1.0393671e-06
2024-12-13,20.5,87.75,0.37567443,-0.23278439,-0.07570274,0.0008944662,0.078866065,0.01925403,2.8019204,211.3623,8.078011,31.668232,34.766426,27.212053,1.7209082e-06
2024-12-13,20.5,88.25,0.3342872,-0.41701075,0.022103172,0.0007840552,0.03866249,0.018334497,2.8551652,210.57982,8.079231,30.909702,34.67711,26.343822,5.921257e-07
2024-12-13,20.5,88.0,0.31276432,-0.2924232,-0.05008507,0.00079231436,0.03380138,0.02404924,2.8311021,210.20605,8.074823,31.45919,35.089577,26.918415,1.9971861e-07
2024-12-13,20.25,91.0,0.16688913,-0.16859911,0.0304273,0.001752082,3.8287654,0.00038225358,4.552955,213.38828,8.097378,28.330133,33.230785,26.160877,-1.8560537e-06
2024-12-13,20.5,88.75,0.35823265,-0.26094943,0.08259227,0.0009300615,0.51538646,0.0031478275,3.2342067,213.19914,8.0975685,30.297504,33.110844,26.196001,2.7830055e-07
2024-12-13,20.5,89.0,0.37158868,-0.2881398,0.10673119,0.0009777345,0.82989585,0.0019143806,3.3227959,213.58992,8.100425,29.729256,32.910404,25.93248,1.5187979e-07
2024-12-13,20.5,89.25,0.35409072,-0.32968792,0.020858295,0.0010792956,1.3181473,0.0011834609,3.4603236,213.82599,8.093977,29.271025,33.388115,25.932562,1.8780254e-08
2024-12-13,20.5,89.5,0.21317051,-0.32612434,0.058024656,0.0013217349,2.2314768,0.00056827144,3.8388577,213.95926,8.103094,28.989763,32.627167,25.917408,9.680728e-07
2024-12-13,20.5,89.75,0.1913741,-0.17613801,0.053239744,0.0015311386,3.7572773,0.00047844482,4.03696,216.03195,8.119722,28.83932,31.48331,25.83063,-2.273963e-07
2024-12-13,20.5,88.5,0.41625565,-0.38676298,0.043552727,0.0008433823,0.190714,0.008550343,2.9813418,212.2972,8.091215,30.566029,33.60924,26.253563,1.1594016e-06
2024-12-14,21.25,87.25,0.21831417,0.065292,-0.015403562,0.004104856,3.36659,0.0005101692,2.2632394,230.19693,8.191752,22.488918,22.141369,23.634193,6.2439165e-07
2024-12-14,21.0,90.75,0.19319847,-0.1707713,-0.119537495,0.002617865,16.31251,0.00052814785,5.7609863,229.03569,8.209374,20.95297,26.532707,23.851236,1.0024842e-06
2024-12-14,21.0,91.0,0.21742697,-0.14683832,-0.14490353,0.0031590422,24.033304,0.00069993787,6.5613947,232.74152,8.242256,22.114204,24.812773,23.960388,-2.066942e-07
2024-12-14,21.25,87.0,0.1930605,-0.006692687,-0.011729238,0.0058308975,4.8289824,0.00040871635,2.3572319,232.56508,8.183795,19.751287,21.022646,23.022566,1.4483119e-07
2024-12-14,21.25,87.5,0.28099737,-0.06690016,0.005376062,0.004634838,4.4169445,0.00063802657,2.0859017,233.008,8.163233,20.814001,21.546371,23.43609,7.294672e-07
2024-12-14,21.25,89.25,0.30325612,-0.079300076,-0.07770495,0.0017460982,2.0462472,0.0014650689,3.1005256,218.97778,8.161181,27.036762,27.874887,24.573572,-3.9279465e-07
2024-12-14,21.25,88.0,0.62668407,-0.039286014,-0.05416417,0.004194585,2.2039492,0.0017943989,2.6098635,240.28656,8.199918,15.0367,16.69608,22.839338,2.009908e-06
2024-12-14,21.25,88.25,0.4607467,-0.05626541,-0.039586715,0.004352108,2.595284,0.0015776923,2.580027,230.10077,8.156748,24.391802,21.379982,23.135689,-3.5055743e-07
2024-12-14,21.25,88.5,0.3708102,-0.07086324,-0.053829785,0.0039597712,2.6408508,0.0015920323,2.6838343,223.69969,8.177796,25.687897,24.469566,23.396301,5.1713474e-09
2024-12-14,21.25,88.75,0.335217,-0.07641375,-0.06552698,0.003111837,2.0041072,0.0015102213,2.790646,220.33969,8.164482,26.699781,26.620203,24.119637,5.0805138e-08
2024-12-14,21.25,89.0,0.3184161,-0.11701405,-0.040422007,0.0019015588,1.7194711,0.0016032438,2.914148,218.88008,8.154032,26.828379,28.24078,25.036585,1.4468646e-06
2024-12-14,21.0,90.5,0.21431117,-0.20168622,0.090279885,0.0024596797,14.44535,0.00074670534,5.23025,227.841,8.186816,22.189049,27.56717,23.846561,-8.3423686e-07
2024-12-14,21.25,87.75,0.55620265,-0.020663116,-0.099387884,0.004449905,3.171542,0.0015907704,2.270022,237.63885,8.213436,13.776039,17.865023,22.579105,3.061779e-06
2024-12-14,21.0,90.25,0.25966066,-0.30882952,0.07488307,0.0018932429,8.183914,0.0009951784,4.2054205,223.33588,8.167625,25.04375,28.446243,24.249487,-2.5747945e-06
2024-12-14,20.75,90.75,0.15815242,-0.17577285,-0.059478268,0.001740219,4.7134132,0.00030664157,4.6089654,217.58942,8.137313,25.92979,30.460522,24.664581,-5.608528e-07
2024-12-14,21.0,89.75,0.2508664,-0.17419441,-0.11766543,0.0014816439,5.057073,0.0009521738,3.847464,219.31776,8.151449,26.069181,29.378706,24.740908,-8.275171e-07
2024-12-14,21.0,89.5,0.23471132,-0.2751875,0.13866925,0.0013715263,4.036867,0.00088985136,3.7687721,217.64285,8.138492,26.655369,30.158916,24.663738,1.492758e-06
2024-12-14,21.0,89.25,0.27743882,-0.12107696,-0.059982155,0.0010822866,1.332291,0.0010922224,3.3519173,214.70985,8.119867,28.212423,31.37772,25.102314,7.256925e-08
2024-12-14,21.0,89.0,0.29073587,-0.2052949,-0.014385197,0.0010939513,0.7214226,0.0011815104,3.1935432,214.80081,8.125246,28.604166,30.964737,25.11732,-4.267792e-06
2024-12-14,21.0,88.75,0.3100906,-0.12649348,-0.13705818,0.0015726143,1.0413476,0.0012811241,2.947755,217.1408,8.146802,28.056906,29.055239,25.292511,1.1332253e-06
2024-12-14,21.0,88.5,0.3290901,-0.0963937,-0.07341061,0.0020526985,1.552779,0.0013461201,2.7828193,220.01846,8.173278,26.650076,26.731127,24.092787,-3.8098315e-07
2024-12-14,21.0,88.25,0.35295257,-0.11384493,-0.08354986,0.0025217521,1.6631196,0.0013246386,2.587295,222.48735,8.168054,26.399176,25.688858,24.391125,5.1382845e-06
2024-12-14,21.0,88.0,0.3704013,-0.13262929,-0.160371,0.0024943047,1.5101707,0.0013486999,2.4649074,223.8023,8.176356,25.77127,24.855288,24.328657,5.0922235e-06
2024-12-14,21.0,87.75,0.33084506,-0.28994146,-0.19735235,0.0029664296,1.8388777,0.00087874243,2.31292,227.70518,8.171213,22.703676,23.551172,23.773466,1.5772285e-06
2024-12-14,21.0,87.5,0.2944549,-0.23217174,-0.189961,0.0027911847,1.8843184,0.0007945636,2.2774684,226.12698,8.163184,22.488003,24.482721,24.388514,1.6129552e-06
2024-12-14,21.0,87.25,0.26286474,-0.13181467,-0.00820889,0.003001701,2.1704376,0.00074082846,2.2852275,226.74667,8.177133,22.489603,23.761106,23.816813,9.0618016e-07
2024-12-14,21.0,87.0,0.35264817,-0.011234504,-0.05484447,0.004107385,3.9075918,0.0012523675,2.699867,229.91707,8.18938,22.007277,22.665922,23.903574,7.1294323e-07
2024-12-14,20.75,91.0,0.1623049,0.023867672,-0.055843785,0.0020033738,8.143171,0.000369212,4.8275332,220.06087,8.144297,27.692066,30.08127,25.187035,1.3528023e-06
2024-12-14,21.25,89.5,0.2925431,-0.044669606,0.04384251,0.0014334716,2.761116,0.0012772639,3.2023754,218.20415,8.147074,26.544842,29.157837,24.788044,1.6224408e-06
2024-12-14,21.0,90.0,0.37978142,-0.2806834,-0.052181575,0.0016502083,5.009135,0.0028050703,4.0264792,220.73338,8.15285,27.453215,29.23536,24.882149,-3.3924737e-06
2024-12-14,21.25,89.75,0.3323416,-0.016667582,-0.046481315,0.0016147138,3.2092543,0.002079089,3.3091857,219.2154,8.147003,26.669952,29.2092,24.781412,-1.43474e-06
2024-12-14,21.5,89.5,0.3515881,0.008701335,-0.016862918,0.0031966611,3.2934911,0.0034445056,3.5252979,225.87967,8.199339,24.10446,24.081964,23.41853,8.667004e-08
2024-12-14,21.25,90.25,0.46016648,-0.045834195,-0.05342603,0.0031264222,13.066572,0.045833953,5.5386734,227.78242,8.177367,23.842659,28.227125,24.00914,3.5722423e-06
2024-12-14,20.75,90.5,0.1776704,-0.11932182,0.031924307,0.0017486992,4.904864,0.00042739022,4.5404177,217.34001,8.130948,27.99826,30.749563,25.252508,-3.2801907e-08
2024-12-14,22.25,91.0,5.282191,0.03585882,0.0063832738,0.009241914,47.600346,0.02223985,23.068483,338.82986,8.4811945,4.3469453,11.794022,21.912062,-8.060837e-07
2024-12-14,22.0,90.75,4.927334,0.060733207,-0.013936234,0.007989449,31.671799,0.008200901,16.650652,294.19998,8.3412895,12.230938,16.42787,21.913961,-4.609338e-07
2024-12-14,22.0,90.5,3.644638,0.043356866,0.025626961,0.007902088,24.146769,0.007048342,11.629118,284.4793,8.333194,12.186525,16.460304,21.990025,7.4624813e-07
2024-12-14,21.75,91.0,5.0467525,0.021936601,-0.01962826,0.00637045,51.107506,0.008048993,26.30627,276.02805,8.365305,10.502836,18.408064,21.693703,-4.071966e-07
2024-12-14,21.75,90.75,4.866574,0.018297642,-0.017474258,0.006988093,40.13839,0.007857381,15.816488,272.68094,8.322236,14.109085,19.72109,21.9609,-3.0544192e-07
2024-12-14,21.75,90.5,4.4582705,0.045925967,0.011510199,0.007028268,29.18946,0.007665928,11.400148,268.51913,8.27414,16.655329,21.295986,22.307665,-3.2482325e-07
2024-12-14,21.75,90.25,3.0747657,0.07741903,0.0049770526,0.005829453,17.080462,0.023308575,7.5390897,258.40967,8.247052,15.386653,19.783806,22.359163,5.949584e-07
2024-12-14,21.75,90.0,1.1996777,0.045717243,-0.03146918,0.0044960366,7.3056717,0.0030819888,5.180156,243.90347,8.268916,14.334611,17.158741,22.217667,-6.70666e-08
2024-12-14,21.75,89.75,1.3157535,0.060313977,0.008843047,0.005582967,5.199287,0.0032175179,4.923109,239.15912,8.236208,19.978407,18.88728,22.81861,3.8272697e-07
2024-12-14,21.75,88.0,0.9654107,-0.0077637867,-0.025741057,0.0062209857,2.9394877,0.0023428435,3.8198707,250.11441,8.206905,6.8603024,10.647405,22.156235,4.3263927e-07
2024-12-14,21.5,91.0,2.76647,0.0074294643,-0.028460592,0.0072483947,64.22612,0.0055235825,10.127086,264.84958,8.32019,11.650608,21.342318,22.405436,-3.7442915e-09
2024-12-14,21.5,90.75,2.6525784,0.0020357491,-0.02496038,0.007693342,57.010082,0.0056632934,5.883527,262.90887,8.313859,13.969653,21.682894,22.414501,-1.6591879e-07
2024-12-14,21.5,90.5,4.452235,0.021479294,-0.013748066,0.006660287,35.133854,0.007835635,9.288688,258.59814,8.275993,18.242264,23.12853,22.817173,-1.1656e-07
2024-12-14,21.5,90.25,1.2535264,0.04650004,-0.0003270512,0.006215922,24.960814,0.13025135,6.856482,237.81377,8.176784,22.864868,28.116835,23.489725,-2.0545886e-07
2024-12-14,21.5,90.0,0.41742283,0.036593802,-0.015570553,0.0039984942,13.550939,0.017779537,4.291902,232.07375,8.201278,22.354374,24.563435,23.049768,5.978694e-08
2024-12-14,21.5,89.75,0.35448146,0.03789431,0.0153841935,0.0030192896,5.0635242,0.00422918,3.6555648,225.52457,8.17579,25.973803,25.892065,24.207254,8.256721e-07
2024-12-14,21.5,89.25,0.29550597,0.029189905,-0.016272414,0.003863312,3.0143778,0.0020552094,3.1386976,225.40263,8.179462,23.51666,23.420557,23.238554,2.5905385e-07
2024-12-14,21.5,89.0,0.28535897,0.047229208,-0.0043439805,0.0034903109,2.003355,0.0013561046,2.89391,220.01726,8.1407385,27.383604,27.431572,25.688457,2.856991e-06
