time,latitude,longitude,chl,uo,vo,fe,no3,po4,si,o2,ph,so,spco2,thetao,wo
2023-10-10,20.25,88.5,0.41234547,-0.274295,0.0108556375,0.0018889536,5.923071,0.00083138666,1.591252,216.21689,8.129943,23.20412,27.65769,30.23477,1.4705968e-06
2023-10-10,20.25,88.25,0.30117854,-0.08756049,0.0002957264,0.0017486573,6.8666306,0.0005206979,1.6959233,212.26741,8.098783,24.62607,32.09311,30.184658,-4.5293248e-07
2023-10-10,20.25,88.0,0.22292316,-0.05823822,-0.16839251,0.0016459755,6.4304113,0.00029721198,1.8118122,209.48718,8.0972185,23.579075,33.82482,30.343884,8.529985e-07
2023-10-10,20.25,87.75,0.19187196,-0.13169928,-0.07207992,0.0016880285,5.7690578,0.00027361707,1.8692716,209.33301,8.100496,23.935772,33.54209,30.40538,-3.178611e-07
2023-10-10,20.25,87.5,0.20628038,-0.1607855,-0.12816913,0.0017816697,5.1906886,0.00036558934,1.9458423,209.44212,8.087533,24.68423,33.517517,30.490236,-7.788499e-06
2023-10-10,20.25,87.25,0.39992434,-0.13874617,-0.04370611,0.002224221,4.889469,0.0017910502,2.2816525,206.5287,8.055064,24.76354,34.025707,30.077997,-4.0086712e-07
2023-10-10,20.25,87.0,0.6682375,-0.115257844,-0.0009838883,0.0030433726,5.2858257,0.002113864,2.8459425,205.99963,8.040604,25.55998,34.137283,30.092209,3.2368973e-06
2023-10-10,20.0,91.0,0.12577026,-0.10838412,-0.019952532,0.0013391474,0.94072354,0.00024410944,2.8234813,203.07204,8.045845,26.42819,37.726715,30.030506,-2.0658565e-07
2023-10-10,20.0,90.75,0.12845932,-0.27505925,-0.0025884516,0.0013826952,1.421579,0.00025375944,2.797504,203.3975,8.049627,27.397562,37.416737,29.8998,-3.7951602e-06
2023-10-10,20.0,90.5,0.13705242,0.03221396,0.0492561,0.001330371,1.6696612,0.00028655794,2.3511035,203.47365,8.055623,30.756094,36.901806,30.003754,-3.3642714e-06
2023-10-10,20.0,90.25,0.14573942,0.00930481,0.033141453,0.001355834,2.75038,0.00031141876,2.1697447,203.99754,8.056167,30.43747,36.703545,30.011847,-2.8611332e-06
2023-10-10,20.0,90.0,0.14625461,-0.10603755,0.03928522,0.001541406,4.3511257,0.00028633812,2.251332,204.98294,8.05601,29.238218,36.44807,29.981993,-4.048138e-06
2023-10-10,20.0,89.75,0.15080485,-0.43329886,-0.09761529,0.0016672098,5.5871353,0.0002897611,2.278359,206.15884,8.066961,27.208853,35.41079,29.889872,2.3502855e-06
2023-10-10,20.0,89.5,0.16085663,-0.5323954,-0.25099826,0.0017388609,6.408682,0.00030962276,2.1797519,207.09003,8.070758,23.102112,34.920097,29.894163,2.2892868e-06
2023-10-10,20.0,89.25,0.16631511,-0.4037845,-0.01928966,0.0018197127,6.9625354,0.0003186302,2.106374,207.59692,8.075023,23.870115,34.44376,29.97369,2.2136644e-06
2023-10-10,20.0,89.0,0.19814765,-0.3339955,-0.05801453,0.0018542077,7.127615,0.0003957927,1.8756777,209.58337,8.094634,24.356802,32.33455,30.06723,-3.4245556e-06
2023-10-10,20.0,88.75,0.31557518,-0.34168202,-0.16443686,0.0018633639,6.5612965,0.0006456554,1.5893042,213.83043,8.120427,22.916311,28.814636,30.138195,-1.7401774e-07
2023-10-10,20.0,88.5,0.3522311,-0.24273442,-0.035133496,0.0018220667,6.147813,0.000702613,1.5798748,214.68063,8.12034,24.116806,29.001904,30.093927,-3.4684351e-06
2023-10-10,20.0,88.25,0.306267,-0.016604867,-0.18644863,0.0016951957,7.125536,0.00052733254,1.664665,212.4605,8.099607,24.043692,32.206905,30.221565,1.1048388e-06
2023-10-10,20.0,88.0,0.24316446,-0.19339731,0.014897242,0.0016256309,6.1771173,0.00030680656,1.812674,209.73781,8.096551,23.924366,33.75683,30.216516,-1.4500349e-06
2023-10-10,20.0,87.75,0.19260229,-0.29367417,0.00888253,0.0017388107,5.089058,0.0002856182,1.9350734,208.9394,8.097371,24.018118,33.31843,30.18089,-1.639007e-06
2023-10-10,20.0,87.5,0.20156816,-0.23682797,-0.07453355,0.0018392184,4.57329,0.00038082758,1.9110463,208.90947,8.082397,23.68087,33.558197,30.28024,-1.0621296e-06
2023-10-10,20.0,87.25,0.22793901,-0.2695399,-0.13846463,0.0018778091,3.553739,0.00046011503,1.8044885,207.5587,8.064466,23.40526,34.258068,30.336859,-1.1324694e-06
2023-10-10,20.0,87.0,0.36717543,-0.24100958,-0.14771251,0.0017720226,3.6208594,0.0016802064,1.8250015,206.50859,8.058843,24.445543,34.74693,30.058765,-3.259147e-06
2023-10-10,20.25,90.0,0.12350855,-0.24452671,-0.086640306,0.0015688523,2.2350574,0.00022965703,3.063578,204.11507,8.064687,24.581076,36.43905,30.095436,1.3994511e-06
2023-10-10,20.25,90.25,0.12160814,-0.19814031,0.104875945,0.0016036887,1.6596777,0.00023163653,3.3510525,204.21037,8.0604105,27.436325,36.83406,30.05799,-2.4712997e-06
2023-10-10,20.75,90.0,0.6416665,-0.22236909,0.121431135,0.0041504824,17.850515,0.0010664779,6.021548,218.6785,8.104063,22.197248,33.546238,30.270897,-2.6540997e-06
2023-10-10,20.25,90.75,0.114210606,-0.1976992,-0.17844132,0.0019462286,2.5117788,0.00020352191,4.1718903,205.32039,8.067648,20.870617,36.263046,30.091139,1.7185008e-06
2023-10-10,20.75,89.5,0.9602366,-0.17610508,-0.043174542,0.003763137,17.064404,0.0017467854,2.2598984,220.50296,8.136776,22.771307,29.288216,30.358196,6.0368336e-07
2023-10-10,20.75,89.25,1.0152445,-0.29919726,-0.28887904,0.0030615302,12.733728,0.0023624068,1.8063878,221.19621,8.166406,22.8041,25.033388,30.262854,1.0960664e-06
2023-10-10,20.75,89.0,1.0859869,-0.30826584,-0.18643647,0.00253704,9.048818,0.0024698183,1.6647495,222.92946,8.189668,21.928555,22.09338,30.2184,1.0811028e-06
2023-10-10,20.75,88.75,0.86108446,-0.26685786,-0.11874166,0.002165849,6.258137,0.0015511531,1.5480461,221.71796,8.178821,21.87266,22.816465,30.348583,-9.836502e-07
2023-10-10,20.75,88.5,0.5108349,-0.09157048,0.040058978,0.0019944273,5.0087156,0.0009752286,1.6099473,216.73169,8.131502,23.903069,26.781761,30.34093,-4.808997e-06
2023-10-10,20.75,88.25,0.32851937,-0.058534667,0.12784742,0.0020860403,5.0042896,0.00070675986,1.6302122,210.90367,8.099802,24.705036,30.736649,30.158598,-1.3343863e-07
2023-10-10,20.75,88.0,0.2791335,-0.15550464,-0.062693514,0.0021551908,5.0900183,0.0004895271,1.7520881,209.87517,8.087378,23.653904,32.057224,30.361969,4.403826e-07
2023-10-10,20.75,87.75,0.19957381,-0.0659749,-0.10425226,0.0021255245,5.2913632,0.00034921785,2.067377,209.47127,8.07761,22.020807,33.0577,30.543716,7.641596e-09
2023-10-10,20.75,87.5,0.3029439,-0.06570247,-0.09220887,0.0028760843,5.800805,0.00050625205,2.819036,208.99138,8.067028,22.640137,32.06333,30.68153,-3.4691703e-07
2023-10-10,20.75,87.25,0.9564758,0.0067787305,-0.17564878,0.0043657226,7.4110084,0.0022008242,4.3433475,210.61096,8.066714,23.62007,28.48185,30.317041,-2.7123733e-06
2023-10-10,20.75,87.0,2.3852127,0.011100417,-0.047984075,0.0061279605,8.926438,0.008869939,6.5588923,220.73573,8.090571,18.813967,25.019947,30.77335,1.707562e-06
2023-10-10,20.5,91.0,0.13027781,0.08547429,-0.17672774,0.002580342,4.3743043,0.00024854767,5.0231,207.35753,8.079318,22.42422,35.24309,29.931658,2.6434068e-06
2023-10-10,20.5,90.75,0.15045252,-0.16434959,-0.3477302,0.002822174,5.4054623,0.00031135094,4.88584,208.11667,8.079447,13.72053,35.11554,30.16025,5.645557e-06
2023-10-10,20.5,90.5,0.17532578,-0.40312266,0.056736637,0.002866358,6.519635,0.0004572777,5.4994607,208.10722,8.0816965,18.542526,34.986877,30.149973,9.4165256e-07
2023-10-10,20.25,90.5,0.11720355,-0.3545191,0.11736128,0.0018694703,2.1405318,0.00021640245,3.7706714,205.03175,8.064793,26.279346,36.495495,30.03082,1.4412321e-06
2023-10-10,20.5,90.0,0.1478454,-0.13431501,-0.10650311,0.0023838729,7.924414,0.00029592786,3.9095721,207.51343,8.080571,23.86045,35.063282,30.18498,8.163034e-07
2023-10-10,20.25,91.0,0.113337465,0.04972824,-0.2571364,0.0018618607,2.0236692,0.00019544584,4.5910287,205.00974,8.061794,19.621239,36.708935,30.11613,1.1261058e-06
2023-10-10,20.5,87.0,1.6492225,-0.08712603,-0.12467416,0.0048732725,7.802266,0.005552557,5.1451335,214.06458,8.059601,22.666452,29.29045,30.449047,7.912414e-06
2023-10-10,20.5,87.25,0.6899907,-0.039562937,-0.14587753,0.0032335913,6.388268,0.0021756396,3.4202597,207.17107,8.052524,25.301403,32.10968,30.103123,-3.9405333e-07
2023-10-10,20.5,87.5,0.22916481,-0.077199996,-0.09381718,0.001972414,5.441718,0.00040955035,2.1020958,209.48285,8.078578,24.8103,33.56786,30.601885,-2.4110302e-06
2023-10-10,20.5,90.25,0.1434207,-0.32634127,0.16223125,0.0025193847,6.3704467,0.00033447306,5.0178328,207.18521,8.078205,26.664957,35.336067,30.26304,-7.6482065e-06
2023-10-10,20.5,88.0,0.20143358,-0.09713179,-0.17603126,0.0017728248,6.551948,0.00030740665,1.779407,209.65356,8.09305,23.912403,33.748825,30.399876,5.8541883e-07
2023-10-10,20.5,87.75,0.1919644,-0.121491894,-0.09294065,0.0017371547,6.1195817,0.00031003015,1.7722967,209.85956,8.093505,23.096039,33.518147,30.46909,3.8424372e-07
2023-10-10,20.5,88.5,0.47415182,-0.2300354,-0.027535679,0.0019406163,5.64347,0.0009323611,1.6106386,217.25427,8.136157,23.13393,26.730692,30.315416,-9.897657e-07
2023-10-10,20.5,88.75,0.60075694,-0.18952976,-0.2078501,0.002120714,7.00269,0.0010666882,1.5930866,219.46634,8.16369,22.403307,24.50713,30.357412,6.491941e-07
2023-10-10,20.5,89.0,0.60969514,-0.25097048,-0.12718248,0.0023447738,8.654976,0.0010137694,1.728116,217.6599,8.135225,22.692457,26.856918,30.289232,-2.4144433e-07
2023-10-10,20.5,89.25,0.3926478,-0.09560391,-0.092213646,0.0025054195,10.065874,0.0007141375,1.9472508,213.61516,8.113023,22.962933,30.191856,30.268305,1.9310477e-07
2023-10-10,20.5,89.5,0.30397445,0.012627772,0.003297868,0.0026068888,10.795244,0.00056164304,2.2594378,211.79553,8.101251,22.78762,32.093674,30.242708,7.5686825e-07
2023-10-10,20.5,89.75,0.20055073,-0.046652496,0.0019564768,0.002476266,9.82302,0.00036689633,2.809986,209.42213,8.089913,22.349365,33.701733,30.366209,5.452414e-07
2023-10-10,20.5,88.25,0.28446332,-0.29345033,0.21107519,0.001852598,6.3470926,0.00047439834,1.7165897,211.59097,8.093852,24.45037,32.369305,30.171751,-1.1724551e-06
2023-10-11,21.0,90.75,1.5965248,-0.058500145,-0.060637034,0.0062214243,36.624588,0.0025881426,16.671114,246.83093,8.276112,8.625691,25.005116,30.482565,2.3208155e-07
2023-10-11,21.0,91.0,1.5744839,-0.16470747,-0.1536399,0.0071602273,36.60726,0.0022663157,13.074834,249.40253,8.251675,10.834135,25.72691,30.294615,-6.6179985e-07
2023-10-11,21.25,87.0,0.43840557,0.01794036,-0.12842338,0.0056678965,1.7779213,0.0006734006,5.0247164,210.56677,8.163126,13.1460705,19.071081,30.954023,3.173306e-07
2023-10-11,21.25,87.25,0.4107645,0.044670086,-0.111354776,0.0045664245,2.6123426,0.0005832223,4.691809,215.44235,8.126598,16.413284,22.751633,30.747644,1.8428551e-06
2023-10-11,21.25,87.5,0.5596158,-0.02154247,-0.041270252,0.0036594674,3.6855373,0.0006112111,3.4728408,214.94302,8.113434,19.01261,24.979025,30.828077,-4.1758452e-07
2023-10-11,21.25,89.25,0.9035284,-0.016870284,-0.12568666,0.0029515838,3.687016,0.10589675,2.6328712,215.59999,8.227866,21.010595,17.397308,30.33627,-5.9231306e-06
2023-10-11,21.25,88.0,2.2653885,-0.059606094,-0.061640188,0.00324923,2.1506152,0.009537856,1.9566923,220.82732,8.22995,16.116585,15.825781,30.55985,-6.137752e-07
2023-10-11,21.25,88.25,1.9682335,-0.027458958,-0.06029252,0.0030550985,1.3197615,0.018646099,2.1033332,219.83147,8.222991,15.023954,16.317085,30.567102,8.982798e-09
2023-10-11,21.25,88.5,1.7282871,-0.0007538061,-0.039975893,0.0024719855,1.398054,0.026359687,2.0990908,219.523,8.244855,13.352111,15.996881,30.643585,2.1866267e-06
2023-10-11,21.25,88.75,1.4609175,0.05473866,-0.08144615,0.0023131224,2.3410623,0.036723863,1.8668034,219.92542,8.263274,13.70616,16.567234,30.602333,1.1681553e-05
2023-10-11,21.25,89.0,1.0893228,-0.06323841,-0.093124904,0.0025071844,3.4019713,0.07099855,2.0978396,218.00296,8.244716,21.181015,17.296654,30.185886,-3.556707e-07
2023-10-11,21.0,90.5,1.577467,-0.05131281,0.10904077,0.0056750798,35.43746,0.0025134138,14.935057,245.11246,8.276389,10.4984045,24.703941,30.433008,-5.909952e-07
2023-10-11,21.25,87.75,2.2322357,-0.089861564,-0.031828478,0.003523119,3.1372464,0.007119935,2.3125887,219.33406,8.185982,15.755214,17.225893,30.741966,1.0212996e-05
2023-10-11,21.0,90.25,2.8867834,-0.24594912,0.24855351,0.007172185,37.61936,0.0034223262,8.924659,259.4313,8.219471,15.998012,27.16135,30.447117,-1.8601476e-06
2023-10-11,21.0,88.25,1.5321584,-0.22084214,-0.014397188,0.002593361,3.4111993,0.029058777,1.2854307,214.52336,8.168577,22.141104,22.310663,30.17214,-1.3016509e-05
2023-10-11,21.0,89.75,2.4849522,-0.28915054,0.13306764,0.005963981,28.921492,0.023470925,3.1355243,242.46861,8.180127,21.979622,26.518335,30.149824,-7.698679e-06
2023-10-11,21.0,89.5,1.8595059,-0.35444328,-0.17020687,0.004429207,20.06566,0.047676094,2.0152607,229.21706,8.198848,23.03277,22.453127,30.089132,5.503873e-06
2023-10-11,21.0,89.25,1.4081535,-0.19326074,-0.2080781,0.003234822,10.253906,0.07163455,2.0355577,222.3325,8.221146,22.228247,18.940405,30.194653,2.241212e-07
2023-10-11,21.0,89.0,1.4107513,-0.09566978,-0.11676829,0.0025755854,5.562968,0.06162618,1.9044633,222.40802,8.226138,21.746828,18.446886,30.206228,-3.7006382e-06
2023-10-11,21.0,88.75,1.3503255,-0.14645056,-0.04725247,0.0022632584,4.1971483,0.046716906,1.4950278,219.10016,8.204788,21.102613,19.896675,30.195885,-5.414418e-06
2023-10-11,21.0,88.5,1.2300024,-0.17629519,-0.019418769,0.0023163457,4.0165405,0.04348864,1.3687342,214.12283,8.178537,21.02158,22.342897,30.240717,-1.7377338e-06
2023-10-11,21.0,88.0,1.7711856,-0.17465317,-0.02328485,0.0028516063,3.840261,0.014583291,1.6295952,213.63948,8.144676,22.052753,23.744965,30.2006,3.6027427e-06
2023-10-11,21.0,87.75,0.35710204,-0.15019307,-0.06471168,0.0029451824,4.01395,0.0004727984,2.3951223,210.53366,8.09312,21.802174,29.192675,30.498299,-3.8864696e-06
2023-10-11,21.0,87.5,0.20877966,-0.026226161,-0.144563,0.0027703298,4.801785,0.0003162383,2.791678,209.1729,8.074651,20.751083,31.845299,30.855675,-1.0902814e-06
2023-10-11,21.0,87.25,0.3764982,0.038194686,-0.1862803,0.0037342333,4.1740556,0.00047640665,3.691016,211.95717,8.084395,17.736835,28.591618,30.87546,-7.427591e-07
2023-10-11,21.0,87.0,1.9345044,0.053116627,-0.16452633,0.005551606,7.3293586,0.006690396,6.0304246,217.20079,8.11482,18.655827,22.94758,30.716232,-9.688596e-06
2023-10-11,20.75,91.0,0.29587334,-0.3284535,-0.23536462,0.004398656,10.970286,0.00079185615,10.727669,212.59418,8.127032,23.081507,31.67794,30.301723,-7.8252395e-07
2023-10-11,20.75,90.75,0.3217024,-0.45204654,-0.2530034,0.004316159,12.021508,0.0008868054,10.774148,213.30077,8.123303,14.753982,32.241257,30.227264,5.7467782e-06
2023-10-11,21.25,89.5,1.1071495,0.02249311,-0.01264225,0.0028496538,4.995237,0.09264961,2.586993,218.25696,8.226597,22.236586,17.331526,30.217823,-3.2818361e-06
2023-10-11,21.0,90.0,2.7692835,-0.28379723,-0.033789683,0.0070370683,35.17961,0.0038516028,5.3370147,256.58954,8.1779995,13.565564,28.84904,30.383064,-4.7156254e-06
2023-10-11,21.25,89.75,1.1227798,-0.0031514054,-0.08983094,0.0029325888,8.465921,0.091214776,2.607131,220.08821,8.212134,22.593643,18.168835,30.156822,2.4683877e-06
2023-10-11,21.5,89.5,0.908456,-0.009354802,-0.0013583803,0.0034460193,4.1585736,0.09085954,3.3922503,213.46156,8.215435,16.594555,16.577961,30.65315,7.5164503e-06
2023-10-11,21.25,90.25,10.9756775,-0.14827484,-0.07722065,0.020131001,68.363815,0.6861952,12.939271,308.35464,7.9568224,20.028864,50.928284,30.21203,1.2086651e-05
2023-10-11,22.25,91.0,20.57154,0.026163777,-0.017992318,0.014757154,63.84818,0.3221592,32.09288,459.8071,8.359213,0.66786337,39.827156,30.018734,-6.4314264e-07
2023-10-11,22.0,90.75,16.562616,0.03153395,0.012798804,0.013378756,66.813614,0.035428863,62.707123,390.58554,8.596158,0.43424976,11.663455,30.226408,-5.307606e-07
2023-10-11,22.0,90.5,13.5708065,0.028678672,0.022237169,0.012745882,56.834145,0.034537144,54.26975,322.64154,8.454462,0.4408878,13.728688,30.289448,-3.8860145e-07
2023-10-11,21.75,91.0,16.928066,0.038358282,0.0013825794,0.015181938,76.24198,0.034201086,49.994396,379.27716,8.46101,0.41777188,17.1986,30.409363,-4.5089644e-07
2023-10-11,21.75,90.75,15.446887,0.03882773,0.0057619032,0.013559439,70.51879,0.03451442,63.57862,361.65802,8.46354,0.2893158,15.949492,30.414894,-4.7178125e-07
2023-10-11,21.75,90.5,15.047575,0.04586867,0.017142702,0.012445203,58.259922,0.03995932,52.44431,335.98605,8.373389,1.2581697,16.554482,30.456284,-2.9744666e-07
2023-10-11,21.75,90.25,12.576613,0.07040351,0.0023098297,0.009777249,41.22295,0.07367655,33.190533,290.6786,8.314116,3.2186053,14.823728,30.567995,-1.0545703e-07
2023-10-11,21.75,90.0,3.585265,0.05886977,-0.012212505,0.004455777,18.71193,0.008898545,22.71688,240.70602,8.299917,4.6908393,13.390424,30.530298,2.0234187e-07
2023-10-11,21.75,89.75,4.097208,0.053283222,-0.011665767,0.004869561,14.688633,0.011695654,14.039762,238.72002,8.275401,6.223624,13.119508,30.558949,6.594105e-07
2023-10-11,21.75,88.0,1.6845558,0.0028407038,0.0015779552,0.0048401617,0.5722426,0.010136404,3.6508808,221.1401,8.234382,3.723936,8.022223,30.841503,-3.3031498e-07
2023-10-11,21.5,91.0,18.428444,0.013360507,-0.04608096,0.016754445,78.53515,0.074785545,32.09552,377.85956,8.377948,1.3053794,21.652672,30.546566,2.912781e-06
2023-10-11,21.5,90.75,17.765907,0.02337372,-0.009428088,0.014095905,73.83725,0.04276155,47.84817,368.71167,8.420067,0.2384147,19.065828,30.616766,3.113833e-07
2023-10-11,21.5,90.5,17.836557,0.016688162,-0.0106990645,0.013783428,64.66152,0.09614171,27.012945,355.0649,8.367152,2.8506117,19.462273,30.642147,8.592351e-07
2023-10-11,21.5,90.25,11.868113,-0.02647535,-0.073029764,0.013650004,48.298912,0.34681883,14.547389,292.04214,8.188904,9.802701,24.13432,30.633028,-9.0428404e-07
2023-10-11,21.5,90.0,2.4390547,-0.047927894,-0.030951854,0.0029684508,10.606546,0.02597337,6.641251,227.63094,8.292665,11.980724,13.48953,30.67045,1.5405379e-06
2023-10-11,21.5,89.75,1.4457145,-0.086355686,-0.08856834,0.0032759728,6.593123,0.0744561,4.3200345,219.69405,8.235938,17.24453,15.938939,30.37921,-2.7241329e-06
2023-10-11,20.75,90.5,0.45637453,-0.20076652,0.10849001,0.0043256315,16.2293,0.001300067,11.295197,216.84589,8.1578045,12.268697,30.549042,30.360836,1.5876079e-06
2023-10-11,21.5,89.25,0.8574602,0.008121608,0.030046117,0.003588909,3.017043,0.06867456,2.9844162,211.76758,8.210752,18.691309,16.347145,30.771029,-4.4018782e-07
2023-10-11,21.5,89.0,1.2431216,0.22137873,-0.09407015,0.003653369,2.1137094,0.03997622,2.6132035,217.55893,8.24837,20.393805,15.403028,30.243284,-5.199892e-06
2023-10-11,21.5,88.75,1.5960608,0.32658488,0.0374123,0.0035922085,1.0058742,0.020164778,2.5512037,221.22319,8.287541,18.837662,12.572012,30.27441,-5.997341e-06
2023-10-11,21.5,88.5,1.6875553,0.13398582,-0.034610193,0.0036812888,0.43542662,0.018581111,3.165428,221.5938,8.283973,7.313195,11.084643,30.26513,-2.6677844e-06
2023-10-11,21.5,88.25,1.7098693,0.03575088,-0.021385955,0.003222079,0.38905737,0.031126074,3.7976053,222.24773,8.271965,7.163418,10.705765,30.723412,2.0396566e-07
2023-10-11,21.5,88.0,2.393714,0.009704554,-0.02689318,0.0037309844,1.1913676,0.0066327564,3.2162724,227.28596,8.309278,7.090936,9.0252495,30.820713,6.5900554e-07
2023-10-11,21.5,87.75,2.7504046,0.007918844,-0.023902519,0.004277407,4.345841,0.0064459215,3.611406,228.2465,8.301371,7.9329133,9.05786,30.857574,6.568452e-07
2023-10-11,21.5,87.5,3.4544787,-0.09640231,-0.0670228,0.0046650968,8.220135,0.009547639,3.8103163,224.9508,8.250296,9.46978,12.372261,30.8855,8.389446e-06
2023-10-11,21.5,87.25,0.8696135,-0.10447795,-0.07560928,0.0057725855,5.1281505,0.0023393133,5.5842633,218.88928,8.196052,13.327729,17.19376,30.794943,-2.5229692e-06
2023-10-11,21.25,91.0,5.8594604,-0.038785506,0.01459253,0.0111845825,62.298935,0.0029237869,19.83314,311.18912,8.34386,6.5830026,22.36646,30.400326,-1.924221e-06
2023-10-11,21.25,90.75,5.1757617,-0.084523,-0.09215658,0.008635281,58.65715,0.002950471,29.15315,298.65686,8.397775,2.852511,20.185848,30.634016,6.107596e-07
2023-10-11,21.25,90.5,3.8563573,-0.09589572,-0.0038165387,0.007479094,50.491024,0.0031441501,14.825388,285.85645,8.373849,2.8132186,19.998392,30.60814,-5.651817e-06
2023-10-11,21.25,90.0,6.932873,-0.18984182,0.09589998,0.01418861,41.64134,0.58390844,13.429757,257.92917,7.978085,21.722765,40.12965,30.187277,-4.7867584e-06
2023-10-11,20.75,90.25,0.5154043,-0.23594067,0.44023895,0.0042005843,17.278458,0.0012130925,9.930114,219.3413,8.1516075,19.4404,30.905653,30.238104,-1.2520325e-06
2023-10-11,22.5,91.0,10.423759,0.022959597,0.023478366,0.012626761,57.360046,0.65192723,10.701904,342.7845,7.990955,0.68191504,64.03515,29.502096,-2.0344812e-06
2023-10-11,20.75,89.75,0.6474618,-0.16431017,0.052867547,0.0041449885,18.629814,0.0009380592,4.6261544,220.17854,8.1052265,22.735237,33.469067,30.503267,-3.972448e-06
2023-10-11,20.25,89.75,0.11745249,-0.28914613,-0.1412033,0.0016506368,3.279672,0.00020196263,2.8801665,204.84666,8.079738,23.273073,35.28025,30.31808,1.5931304e-06
2023-10-11,20.25,89.5,0.13239293,-0.17022651,-0.14014468,0.001777468,5.220239,0.00023512339,2.516583,206.46744,8.091255,22.213116,33.944595,30.35901,7.228692e-07
2023-10-11,20.25,89.25,0.14782839,-0.04319749,-0.08305964,0.0018533171,6.4711223,0.0002634451,2.2387235,207.58794,8.08726,22.659555,33.8136,30.30865,1.2192551e-06
2023-10-11,20.25,89.0,0.22063728,-0.10971777,-0.09013016,0.0020103252,7.486235,0.00038309736,1.9236779,210.5784,8.097459,22.522005,31.864754,30.424345,3.619943e-06
2023-10-11,20.25,88.75,0.36931595,-0.08679478,-0.16376339,0.0020811458,7.3545556,0.0006750885,1.6213317,216.22266,8.130974,22.249914,27.447678,30.562498,6.692374e-07
2023-10-11,20.25,88.5,0.385237,-0.12986535,-0.10381693,0.001971702,6.146376,0.00072085694,1.5658146,216.97816,8.1392765,22.586693,26.85203,30.541124,2.7537692e-07
2023-10-11,20.25,88.25,0.3031377,-0.16466777,0.068154834,0.0018038241,6.354873,0.00053671125,1.6379136,213.77512,8.1006775,24.182734,30.864496,30.371904,9.920467e-07
2023-10-11,20.25,88.0,0.20906183,-0.022944344,-0.18659502,0.0016608901,6.403535,0.00028911626,1.7782047,209.66512,8.09419,23.703968,33.929836,30.508348,4.19705e-07
2023-10-11,20.25,87.75,0.18018,-0.120964065,-0.14654957,0.0016731056,5.801577,0.00024866057,1.8449211,209.28273,8.098402,23.50827,33.828213,30.607174,-2.0454664e-07
2023-10-11,20.25,87.5,0.18943073,-0.10277069,-0.11094832,0.0017425866,5.171006,0.00031161276,1.9130639,209.46893,8.087625,24.478558,33.786587,30.655422,-4.164341e-06
2023-10-11,20.25,87.25,0.39421722,-0.085978046,-0.16107722,0.0021477984,5.0011983,0.0016826156,2.2653708,206.12474,8.055855,25.24425,34.132683,30.110828,-3.2952612e-06
2023-10-11,20.25,87.0,0.64117324,-0.110844016,-0.034571875,0.0029983164,5.674689,0.0020911468,2.8994012,205.87364,8.04187,25.419468,33.884228,30.180939,1.7476128e-07
2023-10-11,20.0,91.0,0.11908036,0.073322095,0.14492244,0.0013557026,1.1804316,0.00021869651,2.726215,202.96538,8.044663,28.024858,37.838036,30.039976,-3.379574e-06
2023-10-11,20.0,90.75,0.12005915,0.088021725,0.13057332,0.0014060106,1.7096001,0.00022042908,2.7470977,203.57382,8.048984,29.42897,37.524647,30.046078,-1.8963175e-06
2023-10-11,20.0,90.5,0.12656899,0.22453535,0.14628524,0.0013640374,2.0200574,0.00023979954,2.3224678,203.70149,8.055051,30.459633,37.021088,30.202835,8.657613e-07
2023-10-11,20.0,90.25,0.13329265,0.12695949,0.12324038,0.0014022668,3.1971667,0.00025451253,2.1789627,204.28033,8.054159,30.162252,36.901325,30.175123,1.4897118e-07
2023-10-11,20.0,90.0,0.13519184,0.04619447,0.1445324,0.0015751508,4.7709804,0.00024333317,2.243097,205.2958,8.053915,29.782974,36.639095,30.074335,8.8738045e-07
2023-10-11,20.0,89.75,0.13999215,-0.1095497,0.14945923,0.001674006,5.783702,0.00025003642,2.2619834,206.3405,8.063472,29.6046,35.752136,30.057487,-3.7250868e-06
2023-10-11,20.0,89.5,0.15098593,-0.43685517,-0.2893191,0.0017302473,6.671043,0.00027053058,2.1523676,207.43645,8.068452,25.329775,35.17187,29.930521,-4.023505e-06
2023-10-11,20.0,89.25,0.15545712,-0.27940395,-0.23654689,0.0017878889,7.007944,0.0002773076,2.1048422,207.73354,8.068732,22.620476,35.02394,30.18335,-5.4342223e-07
2023-10-11,20.0,89.0,0.16559617,-0.15665343,-0.05623748,0.0018337516,7.033313,0.00029997507,1.9890351,208.42142,8.080287,25.220947,33.85029,30.097841,-3.1837638e-07
2023-10-11,20.0,88.75,0.2581484,-0.21285252,-0.2361979,0.0019054256,6.795634,0.00046946638,1.6813648,212.76427,8.110466,23.002384,29.814245,30.294714,-1.1122912e-06
2023-10-11,20.0,88.5,0.32432416,-0.1488291,-0.08174076,0.0018810938,6.1179028,0.0006120645,1.5628442,215.24115,8.128516,22.889185,28.13004,30.31363,2.2415963e-06
2023-10-11,20.0,88.25,0.29078344,-0.010699638,-0.1574421,0.0017509382,6.552374,0.00051235664,1.6176465,213.45155,8.101971,24.226452,31.060379,30.347637,-2.6194826e-07
2023-10-11,20.0,88.0,0.22569741,-0.13422471,-0.037966907,0.0016259658,6.2930083,0.0002987871,1.7712828,209.95013,8.09425,23.874651,33.853874,30.427238,-4.610729e-07
