time,latitude,longitude,chl,uo,vo,fe,no3,po4,si,o2,ph,so,spco2,thetao,wo
2022-10-22,20.5,87.25,0.28557023,-0.25625846,-0.109731026,0.0024342139,4.857453,0.0007302379,3.9050035,213.0369,8.162033,24.02472,27.324955,29.960636,-4.5473988e-07
2022-10-22,20.5,87.5,0.21327665,-0.7141562,-0.4723505,0.0024163628,7.3416095,0.00026622237,4.7035885,210.15984,8.112563,23.210463,32.4689,29.857605,1.6079547e-06
2022-10-22,20.5,87.75,0.2031228,-0.79493874,-0.7787117,0.0025434056,8.714508,0.0002512314,4.6774955,209.97983,8.111317,25.727535,32.89975,29.958225,1.2092481e-06
2022-10-22,20.5,88.25,0.27506867,-0.4983883,-0.084381536,0.0026338643,9.4550495,0.0003313076,4.4409995,212.03041,8.110512,29.899485,32.875847,30.085098,1.237545e-06
2022-10-22,20.5,88.0,0.24007578,-0.66177213,-0.3148056,0.0026002838,9.220198,0.00029655598,4.560037,211.24449,8.110941,29.872564,32.86344,29.913853,-3.7006405e-06
2022-10-22,20.25,91.0,0.07695943,-0.20112279,0.14894155,0.0022590316,3.55879,8.519781e-05,5.230299,204.33258,8.059491,29.347286,36.92221,30.477211,1.2677209e-06
2022-10-22,20.5,88.75,0.2585713,-0.41134304,0.052749485,0.0022288852,6.5787044,0.00025680894,4.065319,211.32036,8.095193,29.215193,33.94699,30.077131,-1.2510186e-07
2022-10-22,20.5,89.0,0.16090524,-0.29170728,0.0973558,0.0018090334,3.2435298,0.000170225,3.6665552,208.46722,8.071061,29.034231,35.618797,30.108982,3.4158497e-06
2022-10-22,20.5,89.25,0.10710752,-0.043629047,0.04820816,0.0016571307,1.8149307,0.00012609553,3.3036222,206.13095,8.054206,29.065954,36.82062,30.167175,2.192e-06
2022-10-22,20.5,89.5,0.08983585,-0.0070118853,0.13591048,0.0019918217,2.9179556,0.00010514454,4.068173,204.92374,8.05819,29.478426,36.607174,30.197546,1.1818805e-06
2022-10-22,20.5,89.75,0.08512491,-0.25700668,0.1981829,0.0024491388,5.2503033,0.00010161902,5.7175374,205.27277,8.071173,29.869442,35.7829,30.229368,-2.4522872e-06
2022-10-22,20.5,88.5,0.28899205,-0.4540753,-0.06810741,0.002575248,9.062498,0.00032873047,4.291023,212.29848,8.10813,29.712849,33.02964,30.093538,1.2243308e-06
2022-10-23,21.25,87.25,0.7221221,0.01662461,-0.027199604,0.0037606626,1.9161643,0.0012644617,3.1893942,222.04344,8.245501,17.410404,16.401562,29.112719,2.8777313e-07
2022-10-23,21.0,90.75,0.27184972,-0.83767045,-0.21195364,0.0031146707,16.016426,0.0015453546,10.016554,216.99628,8.155615,22.657846,29.066566,30.125998,-5.1724504e-07
2022-10-23,21.0,91.0,0.2383719,-0.5792277,-0.056974314,0.0031033235,13.331487,0.0013942595,9.96721,216.1596,8.154106,27.315617,29.09713,30.141926,-7.304606e-06
2022-10-23,21.25,87.0,0.61593264,-0.026943132,-0.039897375,0.0045731277,1.917616,0.0015155065,3.7871099,218.10915,8.218312,14.7693815,18.202793,28.798813,7.5442244e-07
2022-10-23,21.25,87.5,1.2385008,-0.19592051,-0.128494,0.0034242584,1.2349224,0.0019674506,3.3846064,224.45686,8.292083,14.879485,13.471231,29.394724,-2.1485222e-07
2022-10-23,21.25,89.25,2.002453,-0.36710376,-0.17759012,0.006134749,32.145256,0.021325689,3.1338584,241.2297,8.206171,22.172966,26.553244,30.104385,6.3374514e-06
2022-10-23,21.25,88.0,1.7343025,-0.10124277,-0.020212598,0.0026662543,1.3605756,0.0048655774,4.528611,221.4291,8.265774,7.6415954,16.330648,29.246231,-2.0541198e-07
2022-10-23,21.25,88.25,1.4892006,-0.11782235,-0.035982523,0.0026418827,3.1239703,0.006341908,3.3697996,218.85385,8.221931,11.970473,20.022133,29.371376,-6.4871097e-07
2022-10-23,21.25,88.5,1.1962056,-0.15048748,-0.06147641,0.0028134165,5.8361526,0.0071478426,2.6334739,218.82799,8.223419,21.439482,20.709322,29.382465,-7.404111e-07
2022-10-23,21.25,88.75,1.1333661,-0.16458777,-0.07679756,0.003979291,12.676975,0.01150787,2.4529004,224.5385,8.222918,22.234001,21.985264,29.730528,-1.5399225e-08
2022-10-23,21.25,89.0,1.2906016,-0.28775957,-0.0021408107,0.005211316,23.149311,0.019459581,2.5278196,233.66422,8.210226,21.773539,24.448687,29.968302,-5.617027e-06
2022-10-23,21.0,90.5,0.31430477,-0.8086045,-0.003776346,0.0031396057,19.761175,0.0018596462,10.81672,219.64459,8.163758,23.880415,28.708273,30.247183,-2.1908784e-06
2022-10-23,21.25,87.75,1.6543802,-0.097332984,-0.07031064,0.0029940102,0.6848872,0.004507895,4.105276,225.16862,8.345626,6.458691,11.788769,28.998108,1.4452993e-06
2022-10-23,21.0,90.25,0.6066357,-0.79948467,-0.024480598,0.003249471,23.614464,0.0033668673,11.671999,223.96152,8.173727,24.819162,28.302803,30.069654,1.0913199e-06
2022-10-23,20.75,90.75,0.09639073,-0.341527,0.025723072,0.002866256,6.246108,0.00043589002,7.773892,205.53804,8.064664,29.896297,36.195988,30.161165,2.4218812e-07
2022-10-23,21.0,89.75,0.85876966,-0.91445553,-0.09653008,0.0033249506,22.086687,0.006812619,11.0098915,217.82242,8.140372,25.101868,29.853012,30.212955,1.5190833e-06
2022-10-23,21.0,89.5,1.2549478,-0.77144754,-0.13377829,0.0036977425,23.144457,0.007586062,9.309565,219.57565,8.155589,25.534145,29.007849,30.204298,-3.2475848e-06
2022-10-23,21.0,89.25,1.5001364,-0.81773835,-0.25254315,0.0043856674,24.38065,0.0091609415,7.153827,223.8609,8.188566,23.70224,27.422258,30.141119,4.4617714e-06
2022-10-23,21.0,89.0,1.466552,-0.63279545,-0.19349429,0.0045342944,23.116623,0.011166154,5.441721,225.77385,8.19859,23.16272,26.76963,30.133274,3.9462525e-06
2022-10-23,21.0,88.75,1.3569478,-0.38736096,-0.15066116,0.0042483,19.900223,0.011205079,3.9842608,224.10481,8.191448,24.292465,26.206808,30.208948,-2.5113472e-06
2022-10-23,21.0,88.5,1.1635462,-0.21768953,-0.08112939,0.003561208,15.076497,0.008474026,3.046994,221.94472,8.189687,23.232918,25.258005,29.795593,-3.120414e-06
2022-10-23,21.0,88.25,1.0268126,-0.29662466,-0.13965312,0.003030398,11.454473,0.0060257716,2.9719694,219.06056,8.187804,21.912926,25.03632,29.788809,-1.0659125e-05
2022-10-23,21.0,88.0,1.0146608,-0.29628918,-0.102283016,0.0027134982,8.012563,0.004279525,3.1438746,217.03134,8.194221,19.562231,24.41057,29.668894,-1.3743274e-07
2022-10-23,21.0,87.75,0.91846514,-0.28969482,-0.03730415,0.002538794,4.425733,0.0019861995,3.0828125,218.5246,8.239238,18.034927,20.969292,29.33909,1.4134822e-06
2022-10-23,21.0,87.5,0.76697236,-0.33183068,0.04315841,0.0025689465,2.077509,0.0016342542,2.7583332,220.81232,8.270908,19.216936,17.674068,29.266827,-2.6015573e-06
2022-10-23,21.0,87.25,0.52650696,-0.10308128,-0.06840413,0.0028216087,1.890757,0.0011060679,2.333364,220.92023,8.246305,21.005335,17.359886,29.236586,-1.4658272e-06
2022-10-23,21.0,87.0,0.975623,-0.006625128,-0.110465474,0.004238902,2.6123617,0.002085912,4.3862505,219.39917,8.214805,17.318686,19.011127,29.29218,1.7806689e-06
2022-10-23,20.75,91.0,0.101186246,-0.21392812,0.20602049,0.0029953178,7.129073,0.00045252868,8.221089,206.71793,8.070458,29.56863,35.721718,30.251362,-5.3918615e-07
2022-10-23,21.25,89.5,3.4315844,-0.37941983,0.05166466,0.0068328986,38.412754,0.017179394,5.497601,248.75264,8.222669,21.332815,26.637152,30.024033,1.8525968e-06
2022-10-23,21.0,90.0,0.70015913,-0.9047653,-0.059968747,0.00328339,24.054157,0.0031081005,11.763264,222.60522,8.160237,25.53659,29.076012,30.137829,-1.456687e-06
2022-10-23,21.25,89.75,5.5732145,-0.47797984,0.04303364,0.007682227,43.491486,0.030095385,9.456185,255.57646,8.2251835,20.189383,26.83074,30.00026,-2.9466855e-06
2022-10-23,21.5,89.5,1.77005,-0.14886278,-0.023798902,0.005567462,26.196688,0.027616948,4.4498425,243.50443,8.294087,16.14497,20.087547,29.921366,-6.759336e-07
2022-10-23,21.25,90.25,5.878181,-0.54526544,-0.075967714,0.007213687,46.848354,0.0770642,21.503836,258.2169,8.253423,17.41889,25.531185,30.147745,-2.6358819e-06
2022-10-23,20.75,90.5,0.097815126,-0.42946738,0.0878048,0.002752968,6.3423796,0.0004415673,7.437576,205.5683,8.075082,30.432064,35.408577,30.091663,6.468992e-07
2022-10-23,22.25,91.0,15.841565,0.0005420548,-0.026501676,0.013247618,68.09158,0.4737773,62.018528,435.6497,8.319947,0.6322825,43.776577,29.70966,-2.4350798e-06
2022-10-23,22.0,90.75,12.53252,0.004289694,-0.018395426,0.01181128,60.976463,0.045479845,62.719707,379.95712,8.408827,1.1792455,16.398333,29.568855,-1.4349082e-06
2022-10-23,22.0,90.5,10.144742,0.002921503,-0.0061189327,0.0108275805,45.34174,0.040346343,45.716145,330.54263,8.365177,1.5962514,15.053676,29.489977,-6.448708e-07
2022-10-23,21.75,91.0,11.608236,-0.030989848,-0.021937942,0.009688388,66.90844,0.04715312,74.51503,352.00864,8.430446,1.395781,17.675007,29.803259,-2.9190923e-07
2022-10-23,21.75,90.75,11.692948,-0.0319315,-0.025191033,0.010255448,67.14413,0.047609624,75.20167,351.41718,8.421038,1.6954092,17.981033,29.607836,-4.1367088e-07
2022-10-23,21.75,90.5,11.627093,-0.03065777,-0.017249245,0.010875427,63.317696,0.046330165,65.49682,345.9258,8.393665,2.5262315,18.622957,29.590202,-5.331833e-07
2022-10-23,21.75,90.25,10.671213,-0.025270842,-0.017646628,0.010346509,52.267986,0.04902348,50.835674,327.7132,8.352346,3.3894196,18.60727,29.681871,-4.2556022e-07
2022-10-23,21.75,90.0,5.381637,-0.03945271,-0.009847036,0.0072379056,32.30323,0.022265298,36.65062,280.98163,8.301066,4.1799703,17.905409,29.672304,-1.2392233e-06
2022-10-23,21.75,89.75,3.4625998,-0.04530179,-0.024391584,0.005720983,21.901228,0.016561454,21.621178,256.75482,8.31389,4.6275024,16.653908,29.73323,-1.2635223e-06
2022-10-23,21.75,88.0,1.1452638,-0.029648812,-0.025697174,0.0044170385,0.586646,0.003599612,6.4274178,220.73839,8.277137,3.2640214,7.257557,29.27593,-6.4394857e-07
2022-10-23,21.5,91.0,9.531383,-0.0639525,-0.030501474,0.008392056,55.368736,0.07399541,51.766132,298.0247,8.34753,3.9660623,21.177408,30.176031,1.9918866e-06
2022-10-23,21.5,90.75,11.213724,-0.058495473,-0.03430123,0.009126805,61.82032,0.06763698,70.10486,326.91507,8.374467,2.6837738,20.550972,29.927732,8.643848e-07
2022-10-23,21.5,90.5,11.449544,-0.04884175,-0.028904768,0.00955737,61.51231,0.057428595,71.322624,327.8555,8.365842,4.0920486,21.243969,29.95314,-3.9870037e-07
2022-10-23,21.5,90.25,11.448347,-0.04003018,-0.010844873,0.010017616,58.192513,0.13592556,44.840897,309.8519,8.319854,6.864095,23.92165,30.050102,6.102985e-07
2022-10-23,21.5,90.0,6.5996256,-0.071495384,-0.012640075,0.007952434,46.502056,0.08470938,25.204653,284.7011,8.314906,11.32193,22.599285,30.018547,-6.8470115e-07
2022-10-23,21.5,89.75,3.2889915,-0.12144922,-0.005534538,0.006496755,35.26509,0.038879264,9.560947,260.4115,8.304578,14.51907,21.178366,30.089468,-1.5621862e-07
2022-10-23,21.5,89.25,1.5250547,-0.15919851,-0.04625545,0.00452624,15.469424,0.021849845,4.9867644,230.33656,8.28575,12.762737,17.66609,29.81763,-4.337878e-07
2022-10-23,21.5,89.0,1.1527321,-0.25861284,-0.03660886,0.0038074672,8.243744,0.010097552,4.0033674,221.3331,8.273684,17.51612,16.807577,29.832787,4.322704e-06
2022-10-23,21.5,88.75,0.87201065,-0.15147145,-0.025996849,0.003906594,4.842213,0.0053718863,2.8363829,216.70409,8.224142,20.763187,17.569891,29.739597,-1.6905373e-06
2022-10-23,21.5,88.5,1.0666226,-0.16478156,-0.06436687,0.004252528,2.4365277,0.005224692,3.188612,217.82422,8.202441,20.609232,16.579475,29.531992,-6.5077406e-06
2022-10-23,21.5,88.25,1.5639544,-0.100932434,-0.0027569204,0.0039996733,1.0068682,0.0051608915,4.3091674,219.67278,8.207328,13.517588,15.26741,29.27843,-7.67101e-07
2022-10-23,21.5,88.0,1.5938069,-0.0646923,-0.008645132,0.0037908498,0.13049173,0.011425183,5.8398867,223.80452,8.289736,4.4100194,10.47013,29.042645,-3.3157474e-07
2022-10-23,21.5,87.75,1.9735272,-0.070407555,-0.035402168,0.0040513594,0.45279643,0.004580593,6.127229,228.37799,8.367159,5.5132036,7.876935,28.932507,1.8896628e-08
2022-10-23,21.5,87.5,2.0040896,-0.038617216,-0.03094601,0.0045483154,2.5358348,0.0049674967,5.186429,225.78047,8.302943,11.121038,11.536223,28.993607,3.2154202e-07
2022-10-23,21.5,87.25,1.1380403,-0.015148437,-0.02549792,0.0048596193,2.702899,0.0026147268,5.002204,222.33162,8.250329,13.633156,15.623802,29.146395,8.0727546e-07
2022-10-23,21.25,91.0,2.4936976,-0.43998444,-0.21171993,0.0043548024,30.249834,0.026575252,21.329372,238.8099,8.244007,13.095146,24.990112,30.281116,3.221705e-06
2022-10-23,21.25,90.75,3.472404,-0.41807044,-0.14048772,0.005309659,40.17301,0.037198916,25.146822,250.78433,8.265187,10.270581,24.36406,30.100784,4.0592017e-06
2022-10-23,21.25,90.5,3.3227623,-0.34842473,-0.033412647,0.00549358,42.422665,0.019777453,26.262114,255.22845,8.27639,11.399576,23.825022,30.137157,-3.2454757e-06
2022-10-23,21.25,90.0,7.3950677,-0.5919951,-0.026111757,0.008832556,47.955273,0.09905278,15.644519,259.51303,8.217412,18.496,27.980585,30.015615,-7.5114156e-07
2022-10-23,22.5,91.0,11.06273,0.03992926,-0.014139214,0.008073962,55.80583,1.3060073,43.32425,289.915,7.885409,0.7699518,80.322876,29.752085,-2.300316e-06
2022-10-23,20.75,90.25,0.12524451,-0.403593,0.12437076,0.0027070974,9.01335,0.00057707436,7.744997,208.66563,8.109195,31.072216,32.807663,30.00597,1.3855549e-07
2022-10-23,20.75,89.75,0.11854441,-0.337498,0.055493172,0.0025930803,9.357625,0.0006021238,7.4354258,207.08432,8.089275,29.931992,33.667778,29.99819,-2.4289973e-06
2022-10-23,20.25,89.75,0.10061885,-0.3233714,0.012250901,0.0018776971,2.348091,0.0004258527,3.9528332,202.89868,8.060962,30.19813,36.141884,29.956278,-4.580442e-06
2022-10-23,20.25,89.5,0.11163308,-0.22534879,0.0020500803,0.0015805354,1.4826556,0.0004908257,3.0196848,203.29576,8.053994,29.499249,36.59621,30.001734,-1.0701141e-06
2022-10-23,20.25,89.25,0.16005474,-0.20902844,0.18240352,0.0013513601,0.714395,0.00090587203,2.4745543,203.9261,8.053354,30.260601,36.69739,29.989573,-1.9310612e-06
2022-10-23,20.25,89.0,0.18779784,-0.27214774,0.35985518,0.001263261,0.30488378,0.0038023144,2.445547,203.57233,8.053029,30.969156,36.754257,29.91672,-1.7651255e-06
2022-10-23,20.25,88.75,0.20803657,-0.123397276,0.12165118,0.0012445335,0.31832922,0.005920026,2.434784,203.78442,8.052872,30.784431,36.772118,29.994627,-1.1595849e-06
2022-10-23,20.25,88.5,0.20070568,-0.19296688,0.015939573,0.001268798,0.59655505,0.005139994,2.4770403,204.207,8.056746,30.033983,36.464993,29.945272,-7.480736e-07
2022-10-23,20.25,88.25,0.19033948,-0.34386587,-0.04867693,0.0013475888,1.2430604,0.0032367783,2.6030633,204.83029,8.062337,29.647675,36.0187,29.943464,3.177283e-07
2022-10-23,20.25,88.0,0.18842985,-0.4457202,-0.11702917,0.001477456,2.1378775,0.0012942618,2.8041189,205.46863,8.069001,29.706553,35.510956,29.97682,-4.2130407e-07
2022-10-23,20.25,87.75,0.17899719,-0.541677,-0.17825401,0.0016704086,3.3016376,0.00063701166,3.116498,206.10913,8.07849,30.02162,34.865738,29.819107,-5.29899e-07
2022-10-23,20.25,87.5,0.17266329,-0.7644128,-0.5629014,0.0019189536,5.124191,0.00048718473,3.7093751,206.66371,8.090108,29.615973,34.155666,29.707933,-1.2303152e-06
2022-10-23,20.25,87.25,0.20474406,-0.83764917,-0.8707989,0.0020919614,5.5125337,0.00078955584,3.8200617,208.06607,8.106728,24.803593,32.74657,29.725702,2.6344799e-06
2022-10-23,20.25,87.0,0.49726626,-0.47700354,-0.295187,0.0025392177,4.88483,0.0011242229,4.241407,211.98079,8.147276,24.473751,28.351332,29.73477,-2.5636355e-06
2022-10-23,20.0,90.75,0.119205885,-0.21273513,0.26484695,0.0015146639,0.9330273,0.0005323737,3.1626828,204.51273,8.058994,28.6623,36.386032,30.06604,-1.5326694e-06
2022-10-23,20.0,90.5,0.11698601,-0.014953562,0.3202144,0.0015707873,1.1557621,0.00050364464,3.150502,204.48619,8.057784,31.573454,36.44473,29.74241,-1.0067454e-05
2022-10-23,20.0,90.25,0.11301009,0.11445594,0.32035607,0.0015605565,1.2079659,0.00049168774,3.0028806,204.07506,8.05995,31.577625,36.286667,29.606747,-2.932161e-06
2022-10-23,20.0,90.0,0.11532058,-0.07834985,0.26808915,0.0014856464,1.100763,0.0005184351,2.6791005,203.56645,8.061466,31.46985,36.12354,29.589512,-2.332123e-06
2022-10-23,20.0,89.75,0.11862095,-0.20489937,0.13326249,0.0013784235,0.85801035,0.0005303216,2.3588564,202.79816,8.059688,31.582481,36.161648,29.488771,-4.2764723e-06
2022-10-23,20.0,89.5,0.14256114,-0.28681627,-0.08750348,0.0012714849,0.45090488,0.00073382695,2.1912923,202.74388,8.057994,30.492718,36.30244,30.118515,9.2044775e-07
2022-10-23,20.0,89.25,0.20287092,-0.40699005,0.29426253,0.0012383736,0.11732666,0.0039086347,2.4145725,202.42152,8.053631,30.652433,36.64875,30.148037,-2.0305017e-06
2022-10-23,20.0,89.0,0.16348857,-0.03176385,0.19973089,0.0012582518,0.021528872,0.014814088,2.6964505,201.69269,8.049088,31.409784,37.01787,29.995697,-3.8469316e-06
2022-10-23,20.0,88.75,0.15588546,0.001403492,0.12297665,0.0012419143,0.019681256,0.0250905,2.685878,202.06598,8.048312,30.479721,37.20989,29.735224,-1.8940655e-06
2022-10-23,20.0,88.5,0.16623738,-0.07265677,0.18505768,0.0011967237,0.01913877,0.026071962,2.514687,202.47327,8.049638,31.380404,37.147614,29.809217,-3.0307745e-06
2022-10-23,20.0,88.25,0.19317715,-0.20168264,0.11053771,0.00112865,0.021073082,0.020466425,2.2462666,203.30214,8.052247,31.54463,36.893604,29.720448,-2.6769499e-06
2022-10-23,20.0,88.0,0.23700072,-0.31233537,-0.049342282,0.0010944961,0.06852144,0.012182292,2.0107963,204.27864,8.056145,30.996864,36.51101,29.762865,-1.686338e-06
2022-10-23,20.0,87.75,0.2169766,-0.413999,-0.13385843,0.0011202845,0.3031437,0.0077684466,2.026577,204.57437,8.060759,29.881847,36.12454,29.79767,2.2141656e-07
2022-10-23,20.0,87.5,0.19266573,-0.54451346,-0.22179888,0.0012353446,1.0679407,0.0051661446,2.279476,204.9451,8.066041,29.679882,35.771946,29.84426,-9.489967e-08
2022-10-23,20.0,87.25,0.20665316,-0.9059211,-0.5298245,0.0014153948,2.1758492,0.0017278002,2.7772439,205.57538,8.074422,28.689148,35.2413,29.731623,-4.223057e-06
2022-10-23,20.0,87.0,0.2294981,-1.0596845,-0.5649229,0.0017075749,3.291458,0.0006926562,3.3047376,207.11154,8.088401,26.886164,33.85894,29.72297,-8.802729e-06
2022-10-23,20.75,90.0,0.13749301,-0.3345138,0.051353626,0.0026829815,10.511321,0.00067903294,7.8967047,209.77934,8.1187935,30.82463,31.976892,29.954037,-1.3892045e-06
2022-10-23,20.25,90.0,0.1016548,-0.3739153,0.06915972,0.0019961647,2.6605058,0.00045381227,4.404426,204.01013,8.05736,30.23815,36.566467,29.928185,-1.1086138e-06
2022-10-23,20.25,90.25,0.10333343,-0.4517732,0.22476128,0.001986796,2.576156,0.00045630493,4.418848,204.40022,8.047398,30.511602,37.30693,29.853022,-1.0497757e-06
2022-10-23,20.0,91.0,0.1146789,-0.3182449,0.063295245,0.001475608,0.7253538,0.00050403,3.2004857,204.37308,8.061418,29.297295,36.238487,30.070902,-2.2365232e-06
2022-10-23,20.25,90.75,0.09723189,-0.23299383,0.16141869,0.0018527262,2.1514049,0.00038877188,4.031578,204.0079,8.055944,29.232206,36.741295,30.037914,-1.0436954e-06
2022-10-23,20.25,90.5,0.10212365,-0.57666755,0.5305742,0.0018844028,2.242785,0.0004298919,4.093011,204.38528,8.04612,28.748125,37.414856,29.994461,2.432569e-06
2022-10-23,20.75,89.25,0.20855899,-0.6307806,-0.06915559,0.002399623,7.1331453,0.0005535862,5.5079837,205.33372,8.073947,30.076433,34.869522,29.965586,-2.9151279e-06
2022-10-23,20.75,89.0,0.42209485,-0.9230637,-0.2943452,0.002645412,9.653634,0.0010362989,5.0407467,209.08983,8.104469,28.226189,32.91547,29.977327,-2.491155e-06
2022-10-23,20.75,88.75,0.66863656,-1.0780234,-0.22970416,0.0031997275,13.420054,0.0022403703,4.7163577,214.28752,8.149987,26.0064,30.080235,29.969294,4.122396e-07
2022-10-23,20.75,88.5,0.72293484,-1.1663665,-0.096454896,0.0032963431,13.873608,0.0027824366,4.3251004,216.82147,8.166329,25.656372,28.735209,29.986969,2.448227e-06
2022-10-23,20.75,88.25,0.67287374,-1.14494,-0.020451175,0.003200357,13.402223,0.002349258,3.9558737,217.03058,8.165188,25.695087,28.399868,29.937712,8.918022e-07
2022-10-23,20.75,88.0,0.58559215,-1.0440472,-0.12427896,0.0030199133,12.4787855,0.0017610228,3.8907175,216.3902,8.159955,25.9395,28.634348,29.909882,8.0443215e-07
2022-10-23,20.75,87.75,0.50637907,-0.8088282,-0.27934247,0.0028284306,11.091089,0.0014091508,3.9065256,215.11472,8.154869,24.794933,28.673971,29.848162,6.4831346e-07
2022-10-23,20.75,87.5,0.4710442,-0.42136103,-0.18655829,0.0026155692,8.362714,0.0013170436,3.7475972,215.47086,8.16862,22.558336,26.823792,29.554316,-1.0007915e-06
2022-10-23,20.75,87.25,0.45725045,-0.10526512,-0.17608933,0.0026549848,4.134009,0.0014009649,2.9374883,217.53798,8.21942,21.737366,21.45874,29.586063,-2.782442e-07
2022-10-23,20.75,87.0,1.1980484,-0.07724593,-0.15715308,0.0041304044,3.4611537,0.0032075422,4.950225,219.1314,8.202497,17.16697,19.931715,29.325514,-4.090069e-06
2022-10-23,20.5,91.0,0.097744174,-0.3689335,0.36042053,0.00295331,5.557361,0.00041790164,8.304399,205.28006,8.066143,28.761005,36.49304,30.238058,-2.8177533e-06
2022-10-23,20.5,90.75,0.09484728,-0.3183197,0.15951811,0.002716282,4.42677,0.0004049866,7.5286813,204.85602,8.064921,30.114195,36.423164,30.148535,-6.6703154e-07
2022-10-23,20.5,90.5,0.09235408,-0.3487962,0.1586926,0.0024092735,3.5630765,0.00039953797,6.1788783,204.13309,8.056551,30.394175,36.853848,30.029915,-1.0694239e-06
2022-10-23,20.5,90.25,0.09483186,-0.46449438,0.16266528,0.0023959454,4.0167837,0.00043267998,5.9962926,204.755,8.059395,30.28556,36.56749,29.983915,-1.6634423e-06
2022-10-23,20.75,89.5,0.11384956,-0.49215654,0.15003389,0.0023809024,6.7694426,0.00047293465,6.328224,204.43321,8.075079,29.848028,34.777866,29.956703,2.7569996e-07
2022-10-23,20.5,89.75,0.09634522,-0.4744843,0.14199632,0.0023632345,4.646405,0.00042405433,5.7663116,204.34506,8.075804,29.611074,35.105988,30.062523,-1.6955822e-06
2022-10-23,20.5,90.0,0.0980857,-0.4994638,0.08280925,0.0024117634,4.782852,0.00045831653,6.046095,205.50967,8.075473,30.233568,35.31053,30.050375,-2.2435154e-06
2022-10-23,20.5,87.0,1.021304,-0.14754681,-0.2535418,0.0033723225,4.3287377,0.0034390122,4.8058767,217.02835,8.199296,20.253403,22.536848,29.35781,5.9072056e-07
2022-10-23,20.5,87.25,0.33154476,-0.3221425,-0.38620964,0.0025027865,6.6377134,0.0010904464,3.975283,213.2474,8.154736,23.486233,28.048615,29.703337,2.6534708e-06
2022-10-23,20.5,87.5,0.28616136,-0.69360936,-0.5953701,0.0025335276,8.85373,0.0007980975,4.3908043,211.27753,8.126173,26.570793,31.4237,29.788832,-4.7601364e-07
2022-10-23,20.5,88.0,0.30389565,-0.6525096,-0.17166515,0.002542442,9.074251,0.0009048844,4.1216063,211.62396,8.117555,29.86725,32.140244,29.936598,1.2475851e-07
2022-10-23,20.5,88.25,0.30402058,-0.64931184,-0.10535175,0.0024043398,8.073407,0.000949289,4.0095387,211.22977,8.1118555,29.66719,32.53694,29.859882,-1.0209102e-06
2022-10-23,20.5,87.75,0.287983,-0.800975,-0.34811857,0.0025756503,9.272845,0.00084113417,4.2503033,211.39796,8.122642,30.270763,31.842125,29.810163,-1.7416845e-06
2022-10-23,20.5,88.75,0.19431193,-0.63880837,0.011191614,0.0017510902,3.2671497,0.00080176105,3.546155,207.85995,8.076043,29.948572,35.080887,29.881521,-8.386634e-07
2022-10-23,20.5,89.0,0.13939077,-0.37028587,0.16390602,0.0015635779,1.6945894,0.0007395868,3.212628,206.34782,8.056828,29.559092,36.464165,29.92601,-7.401258e-07
2022-10-23,20.5,89.25,0.11031854,-0.21732052,0.10680856,0.0017186389,1.9345179,0.0005000654,3.4644449,204.40192,8.054468,28.916845,36.595192,30.032133,-2.7100964e-07
2022-10-23,20.5,89.5,0.09676965,-0.33992437,0.0932531,0.0021379532,3.629219,0.00041410685,4.798639,203.6161,8.06334,29.313492,35.909412,30.115913,-2.420555e-06
2022-10-23,20.25,91.0,0.093046844,-0.45038784,0.2650144,0.0018822554,2.2143493,0.00034426546,4.1851177,203.47336,8.063748,29.201464,36.212513,30.162512,-2.0675345e-06
2022-10-23,20.5,88.5,0.26676074,-0.64807624,-0.043848958,0.0020921645,5.8703084,0.0008732476,3.8488767,209.95004,8.09827,29.439697,33.52736,29.900599,-1.8760225e-06
2022-10-24,21.25,87.25,0.90468115,0.071805045,0.034095548,0.0038384472,1.7961754,0.0017691784,3.4052193,222.07428,8.243456,17.875162,16.871614,28.85961,1.8098191e-06
2022-10-24,21.0,90.75,0.31305122,-0.7022017,0.24832514,0.0025357374,5.7497377,0.0027012958,7.8103023,211.774,8.120779,29.53826,31.917381,30.019629,-3.3867382e-06
2022-10-24,21.0,91.0,0.3206863,-0.5249828,0.13023691,0.0026244416,5.19338,0.0029308305,8.13505,211.75739,8.116787,29.335016,32.399345,30.065405,-4.353064e-06
2022-10-24,21.25,87.0,0.67636615,0.0012905932,0.026724784,0.004635862,1.829066,0.0019918825,3.8030517,218.78934,8.220865,14.886014,18.074808,28.28104,9.161805e-07
2022-10-24,21.25,87.5,1.5313998,0.04420332,0.013104102,0.0035521344,1.1872365,0.003092462,3.7766254,224.37738,8.287129,16.336418,14.017162,29.176592,1.8657809e-06
2022-10-24,21.25,89.0,1.0644566,-0.04460491,-0.06965141,0.0045771934,22.272072,0.07330905,4.5438232,222.45416,8.173087,20.599579,28.220404,29.491379,4.0212709e-07
2022-10-24,21.25,88.0,2.2737339,0.043477163,-0.06643491,0.0027480547,1.3796139,0.010354906,4.472326,219.49742,8.2309265,6.921747,17.631426,28.347288,5.0914633e-07
2022-10-24,21.25,88.25,1.7747219,-0.01872114,-0.12965375,0.0028940332,3.7116973,0.017894266,3.1366405,217.34009,8.220606,15.733684,19.9974,28.326927,-1.0790584e-06
